0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.414201390135246328e+01 , -3.409220372595052506e+00 , -2.154617470198538953e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.622179813524048608e+00 , -8.325592468012117386e-01 , 1.068745628181470897e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
8.610595294990488480e-01 , 3.754609617063037197e-01 , 5.185669824322700627e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-3.985168297771319423e+00 , -3.551884508333044810e+00 , -3.238902299635560977e-01
-4.175524462163525641e+01 , -3.365787646337850703e+01 , -1.001716464139419172e+00
-9.009144209618630939e+00 , -6.292627725947381734e-01 , -4.421845782887914744e+00
-1.272882821780382812e-01 , -6.588638330625162798e-01 , -6.563921547911832910e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-7.815152260025892694e-01 , -2.604929544897118254e-01 , -7.519414181585752921e-01
-4.759806558169677260e+01 , -4.701045741850667525e+01 , -4.560947579950913600e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.508688917475439428e+00 , 8.790176971225921454e-01 , 9.954745678121273977e-01
-1.482968533192478944e+01 , -8.731435161171059889e+00 , -3.966450244465068664e+00
2.212699755807704949e-01 , -2.752937099999999693e-01 , -9.000000000000001055e-02
1.496467276375859357e-01 , -3.558919388811965928e-02 , -1.563102879523703692e-01
6.153034688824587928e-01 , -7.767174625143080657e-01 , -8.082585113785529796e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.569374300178906223e-01 , -5.300863872086647444e-01 , -9.001819767436753938e-01
-3.101678803098013582e+00 , -1.742168792897360152e+00 , -3.237361370969318308e+00
-7.712058310003845918e+01 , -3.920886080553640962e+00 , -7.489500705950806037e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.568606173268637605e+00 , 1.103958955759968052e+00 , 2.911560908980035389e-01
-2.615510017315535762e+01 , -4.428374830103743776e+00 , -2.768303615583215915e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-4.272795814436920026e+00 , 1.107186235031358379e+00 , -1.253781182838181296e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 1.360315601761366011e+00
-2.672566045229202158e-01 , -7.052339827029752151e-02 , -1.692833646674146708e-01
1.175730280739621492e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-4.385063910725959802e-01 , -2.806390048282902394e-01 , 6.632598051893395796e-02
-8.153342051524327394e-02 , -1.025960262254654587e-01 , -9.792000000000002091e-02
1.181741386991616238e+00 , 0.000000000000000000e+00 , -9.000000000000001055e-02
1.633199925109212192e+00 , 4.186408332931668141e-01 , 7.301996074441268192e-01
-3.327320598278282193e-01 , -6.638872054091269348e-01 , -6.914593931682964101e-01
-2.198255243655089508e+00 , -4.894256875304786591e-01 , 1.428463088102921441e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-6.346636184442456807e-01 , -4.294171870515759437e+00 , -2.578210498127101236e+00
2.169522601130790207e+00 , 8.892516434945858528e-01 , 1.139155334580130408e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-3.682100350481286366e+00 , -5.807375829542426260e+00 , -1.479727542240781624e+00
4.844676184784629802e-02 , -2.324708304756107069e-01 , -2.007922445196063110e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
8.253441188898469338e-01 , 7.167236091494564310e-01 , -4.232908800494346480e+00
-7.676051993183037325e+00 , -4.858091740185545682e+00 , -7.484748074733463596e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-2.130772992361186269e+01 , 7.180477663563314961e-01 , -5.110157914629622411e+01
-2.142185949243716969e+00 , -3.411879509787305587e+00 , -3.098024088526844633e+00
-1.626093441938155360e-01 , -1.730135509572350572e-01 , -3.086672308764433215e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-5.718838726628414082e-03 , -1.824856513579819206e-01 , -1.031396345988014329e-01
-1.798508467154496193e+00 , -6.394590608587954472e-01 , -3.262346962468948286e-01
-9.279892863378375267e+00 , -4.011857633368884457e+00 , -7.587621557265631367e+00
3.314104833975809461e-01 , 0.000000000000000000e+00 , -1.194230464348115528e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-4.532925862975173414e-01 , -2.967497582965897274e-01 , -5.763597486184841578e-01
-3.150945979867645352e-01 , -6.340014560099578311e+00 , -5.797903485162737347e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-3.449499846690484151e-01 , -8.500771085285985240e-01 , -8.335824094114308025e-01
9.260300015923994543e-01 , -3.715656935908521336e-02 , -1.071423506394816871e-02
-6.222709990179070561e-01 , -2.863909150355575806e-01 , -4.216809966645994612e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.257668030534508929e+00 , -1.343138532943850993e+00 , -4.725727652033482329e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
9.763114596415436997e-02 , -2.405429487810829825e-02 , -1.472735967185105355e-01
-2.315083924730576559e+00 , -2.727314975224416349e-01 , 1.431370061809398089e-02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-3.057680590124217668e-01 , -9.371987136375412031e-02 , -1.466942397399000064e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
3.263179096373913790e-03 , -3.077856177459296205e+01 , -3.017027338442241913e+01
3.748276222489004827e-01 , -1.260606655066862647e+00 , -1.246519831635324094e+00
-5.625470575648843408e+01 , -6.761151762424706391e+00 , -6.718596287558870017e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.226113398285023859e+00 , 1.363425955037652848e+00 , 1.044680391414595233e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.110615656946601693e+00 , 4.739088596426371813e-01 , 5.128936372817217704e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.298777759723401315e-01 , -3.176542218328061717e-01 , -2.890355907019845905e-01
-3.235237911895595175e+01 , -7.167674193329517385e-01 , -3.805413489815638428e+01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-1.393024635411255208e-01 , -2.650499229560364656e-01 , -2.314262074604608588e-01
3.640295129562189480e+00 , -9.700498476177935037e-02 , -1.130533287778040241e-01
-7.343858892577864950e+00 , 3.192347165658754315e-01 , 1.145976469679189869e+00
-8.119466771488298429e-02 , 1.313934409354091670e-01 , -1.145108195739077683e-01
1.133237044831968826e-01 , 1.124104359247446450e-01 , 2.893422241336885969e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
1.995195832201594577e+00 , 6.003770907842725241e-02 , 4.994564643950454852e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
2.751572300487949985e-01 , -2.041959762207053719e-01 , -9.752451673482849526e-02
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-7.630556928404567119e-01 , 1.441970670194122839e+00 , 9.631368517639017357e-01
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
0.000000000000000000e+00 , 0.000000000000000000e+00 , 0.000000000000000000e+00
-3.741368759559717461e+01 , -4.574941899947273516e-01 , -3.452796222650711400e+01
